,zip,price,Available as of,Available date,Construction year,Building condition,Street frontage width,Number of frontages,Surroundings type,Virtual visit,Living area,Living room surface,Dining room,Kitchen type,Kitchen surface,Bedrooms,Bedroom 1 surface,Bedroom 2 surface,Bedroom 3 surface,Bedroom 4 surface,Bathrooms,Shower rooms,Toilets,Office,Professional space surface,Basement,Furnished,TV cable,Surface of the plot,Width of the lot on the street,Connection to sewer network,"Gas, water & electricity",Terrace surface,Elevator,Accessible for disabled people,Intercom,Visio phone,Swimming pool,Primary energy consumption,Energy class,,Reference number of the EPC report,CO₂ emission,Yearly theoretical total energy consumption,Heating type,Double glazing,Total ground floor buildable,Subdivision permit,Possible priority purchase right,Proceedings for breach of planning regulations,Flood zone type,Latest land use designation,Price,Cadastral income,Tenement building,Address,Website,Neighbourhood or locality,Office surface,Covered parking spaces,Outdoor parking spaces,Garden surface,Living room,Dressing room,Garden orientation,Caretaker,Secure access / alarm,Conformity certification for fuel tanks,Heat pump,Planning permission obtained,Obligation to build,Attic,Basement surface,Terrace,External reference
0,4020,Make,Depending on the tenant,December 30 2022 - 12:00 AM,1930,To be done up,7 m,2,Urban,,235,17,Yes,Not installed,13,4,17,17,15,12,4,4,4,Yes,113,Yes,No,Yes,155,,Not connected,Yes,40,No,No,Yes,Yes,No,305,D,20200525009229,57 kg CO₂/m²,15369 kWh/year,Gas,Yes,122,No,No,No,Non flood zone,"Living area (residential, urban or rural)",,,No,Rue de la Wallonie 2A,,4735009,,,,,,,,,,,,,,,,,,
1,1030,"€370,000",To be defined,October 1 2022 - 12:00 AM,1927,Good,5.33 m,2,Isolated,,118,28,Yes,Hyper equipped,1,3,18,18,8,,2,1,1,Yes,,Yes,No,,82,,Connected,Yes,8,No,No,Yes,Yes,No,595,G,20220528-0000613600-01-6,119 kg CO₂/m²,Not specified,Gas,,,,,,,,,,No,"Avenue des Cerisiers, 212",,4765652,Bruxelles Est,8,,,,,,,,,,,,,,,,
2,1082,"€455,000",After signing the deed,,2000,As new,5 m,2,Isolated,,175,22,,USA hyper equipped,26,3,16,14,16,,1,1,2,,,,No,Yes,140,,Connected,Yes,15,No,No,Yes,,No,203,D,Not specified,40 kg CO₂/m²,Not specified,Gas,Yes,55,No,No,No,"Living area (residential, urban or rural)",,,,No,Place Communale 8,,4748027,Bruxelles,,1,1,85,,,,,,,,,,,,,
3,8000,"€640,000",After signing the deed,,2022,Just renovated,5.3 m,2,Urban,,205,,,Hyper equipped,,3,,,,,3,,3,No,,,No,Yes,126,,,,,No,No,Yes,No,No,139,B,2513985,Not specified,Not specified,No,No,Yes,,No,No,Non flood zone,Residential area with cultural historical aesthetic value,,,Yes,Noordzandstraat 66,,spir1121,,,,,18,Yes,No,South,No,No,Gas,Yes,No,No,,,,
4,4020,Make,To be defined,March 1 2023 - 12:00 AM,1919,To be done up,9 m,2,"Living area (residential, urban or rural)",,159,37,,Semi equipped,17,4,18,17,14,13,2,2,2,Yes,,Yes,No,Yes,417,,Connected,Yes,48,No,No,Yes,,No,504,F,20220515005453,126 kg CO₂/m²,65826 kWh/year,Gas,Yes,190,No,No,No,Non flood zone,Residential park,,,No,Rue de la Wallonie 2A,,4746929,,,1,,251,,,,,,,,,,Yes,,,
5,5561,"€370,000",To be defined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not specified,Not specified,,Not specified,Not specified,Not specified,,,,,No,No,,,,,No,Rue De Bouillon 59,,,,,,,,,,,,,,Yes,,,,,
6,6800,"€370,000",Immediately,May 21 2022 - 12:00 AM,2004,As new,13.99 m,4,Countryside,,419,2,,Installed,8,2,17,18,,,2,2,4,Yes,80,,No,,1247,,,No,,No,No,Yes,,No,432,F,20210615005550,123 kg CO₂/m²,30734 kWh/year,Electric,Yes,Yes,Yes,No,No,Non flood zone,,,,Yes,Avenue de Bouillon 92,,4769916,Zone Centre Province du Luxembourg,96,,6,1247,,,,,Yes,,,155,,,141,,
7,1601,"€399,000",After signing the deed,,1888,Good,7 m,2,Urban,,201,,Yes,Installed,8,4,16,15,11,29,2,2,3,,,,No,Yes,293,,Connected,No,85,No,No,Yes,,No,295,C,Not specified,Not specified,Not specified,Gas,Yes,115,No,No,No,Non flood zone,"Living area (residential, urban or rural)",,,No,Place Communale 8,,4756998,,,1,1,178,Yes,,,,Yes,,,,,,33,,
8,1702,"€524,500",,October 1 2022 - 12:00 AM,1956,As new,8.15 m,4,Isolated,,197,30,,Hyper equipped,11,3,24,9,6,,1,,2,,,,,Yes,525,,Connected,Yes,,No,No,,,No,434,E,2586246,Not specified,Not specified,Gas,Yes,Yes,,No,No,Non flood zone,,,,No,Astridlaan 1,,4733283,,,1,2,,,,,,,,,No,,,,Yes,
9,1933,Make,At delivery,January 1 2025 - 12:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not specified,Not specified,,B,Not specified,Not specified,,,,,,,Non flood zone,,,,No,Chaussée de Waterloo 1382,,Projets Bruxelles Est,,,,,,,,,,,,,,,,,4769090
